comment,sentiment
还蛮喜欢的店里试了感觉还不错正好做活动就入手了然后没有记性啊又选择了自提觉得可能是试穿的因为沾毛毛了有点点小别扭下次还是网店发吧,0
开始说300能减60天猫店铺购买门店自提后来店长说不能用直接买单网上店铺同样裤子价格便宜100店长说活动不一样不打折全国不都一样态度及其恶劣,0
拍的门店自提的试穿了偏大想換小一码的但没货只能了退款速度太慢旺旺沟通不方便,0
第一次体验线下提货很方便就是很多衣服线下缺货衣服不错舒适百搭这个颜色今秋真的很火了,0
非常好穿终于降价了这款和去年的一样吗反正都长差不多不过去自提的时候店里也是99并且号码齐全网上都已经没号了,0
赶上搞活动好不容易抢了一件到门店提货时店里也是这个价以后就直接在店里买了衣服质量特别好很漂亮也好搭配已经买了好多优衣库的衣服了优衣库的忠实粉丝,0
到店自提的黑色真的不适合自己想换红色又最后一件合适的码给买走了~店铺是不会帮忙调货的况且其他门店存货也不多只好忍痛退掉唉这么超爱这个裙子啊啊啊,0
发货很慢 应该直接去店铺取货更好一些 有个选择门店的选项我选了离我家最近的一家门店然而并没有什么用处依然千里迢迢发货过来这样很不环保啊东西很好,0
裤子很修饰腿型 颜色也很夏天 我的真爱裤子 先在实体店试了买了第二天发现旗舰店降价在网上重新买了条又碰上暂停自提就把实体店那条退了结果收到裤子发现手感明显不太一样没有实体店的那么软上身也没那么的舒适也懒得再换了有点糟心,0
弹性超大显瘦大胖子24就可以厉害厉害本来想去店铺提货显示没货只能淘宝啦超近第二天早上就到了满意满意超满意以后的裤子都优衣库了,0
还不错哦 因为店庆所以在店里凑了单然后自提 这个衣服还是比较显瘦的很棒很棒 下面配裙子好看哦超喜欢 但是料子稍微有一点透 注意一下哦其他的还是棒棒哒 自提大概要半个多小时 比较慢 不知道网上和自提的有没有差别 听说好像网店有瑕疵吧,0
财富中心店人不多服务很好试衣间也没那么挤不好的地方就是自提点没办法选这里几乎所有的自提都要去江北北城天街很不方便另外u系列为什么不在重庆的实体店发售,0
要我怎么评价你们才好呢真是又爱又恨本是你们优衣库的忠实粉丝却让我这么难过衣服质量是没话说的一家四口都穿优衣库这次双十一双十二买的也不少活动当天去了本地实体店发现弊端1天猫店下单实体店明明是有货却显示缺货无法自提2线上线下同价位的情况下天猫下单既然天猫店没码数更换实体店有却无法在实体店更换码数通过这2点优衣库的服务还需改善这两个差评是给你们服务的,0
网上旗舰店的购物体验不好1网上旗舰店可以使用优惠券线下不可以  2可以选择门店自提但是门店有货网上却显示没货  3网上购买选择门店自提每一件都要重复选择门店自提门店自提每次都要重新选择门店如果根据上一件取货方式设成默认会更加方便,0
选的门店自提外套特么不让去试衣间是什么垃圾规定牛逼哈怕了怕了然后才发现线上比线下还贵无语¯―¯٥,0
衣服好舒服 我们一家3代人都选了 就是网上下单 店里提货的料子不一样,0
一楼收银不收银就算了退换货都不可以还要专门去和234楼去排队去挤明明一楼人都没有 只有两个员工在自提区一个提货一个折衣服以前自提退换货都在一楼既然一楼不工作直接就不要设收银啦服务又差,0
店里思琪很热心帮我选裤子选搭配后面发现网上旗舰店才129一条裤子只是不知道为什么不能门店自提为了省点钱等快递中希望明天能到,0
选了门店自提结果让等了二十多分钟才给拿出来店里的人并不多服务速度太慢了不满意,0
东西很好先去的店里旁边有顾客问红包的问题我也问了下于是扫了红包自提结账的时候发现不能用红包于是又来了个店员说自提用ar扫描红包才可以用但是她不知道怎么用于是我连续第二次没有用到红包,0
店铺自提的时候当班的女店员居然完全不熟悉自提怎么操作还要求助于同事对客培训不到位,0
自提门店服务很差,0
在实体店试过买了黑色的和蓝色的除了坐下去站起来膝盖处会有凸起再其他挺好用手整理下就自然了整体裤型很好显得腿型好唯一担心的是针织水洗晾晒后会不会变形以后自提不会再选择欣都龙城店了发票永远开不出来单子模糊到看不清,0
去店里自提的想要的号秒没就选了这个回来试了一下正合适感觉今年的设计没有去年的好看但是这件还不错真香复联4要穿着这个去看,0
门店提货的服务员态度实在是不好当着顾客的面说换货麻烦但是换货不是门店提货提倡的嘛还抱怨了好几次让我很难堪哼我也是有态度的人坚决不能纵容这种行为服务员姓代谢谢,0
一星是给线下取货人员的凭良心说衣服也不错但是线上客服是在体验感太差呵呵哒一开始说退不了一个让我两个一起退然后重拍一个给我补差价后来我拍好了说是要同件数后来我说了下客服建议我拍一个给退差价的说是让我不退不换然后申请退运费我照做了结果拒绝了我耍我呢自己看图吧淘宝以来第一个差评,0
门店自提很方便网上粉色卖完了拍的别的颜色直接在门店换粉色的换货时门店营业员服务态度不好全程不高兴板着脸,0
赣州万象城店的商品种类不是很多优惠区商品的数量也很少如果要在官网上选择门店自提一般都没有货很不方便,0
衣服是羊毛的 所以会有一点点扎 但是可以接受款型还不错 在旗舰店下单 然后去门店自提 的 十分方便 一直特别信赖优衣库 棒棒哒,0
店里买了两件网上下单自提了两件前期都很满意 就是自提的两件衣服店员忘了给我们摘防盗扣了 出门后警报一响 正在结账的顾客都看我们  这个无所谓  工作难免有疏忽我当时还能很尴尬的笑出来但是一个小姐姐立马追出去问我们： 你们把衣服拿出来是想看看吗无凭无据认定我们这件衣服没付钱就拿出来了 这不是质疑顾客人格吗为什么你不认为是工作人员没摘防盗扣呢所以我很生气本来愉快的购物体验 一下子就没了结果回去摘防盗扣再次出来另一件又响了再次尴尬回去在大家的注视下再次摘防盗扣和朋友两个人面面相觑灰溜溜的有了真是要多难受有多难受,0
想要自提货品换货收银员居然跟我说要从网上走程序结果自提单上写着：可以现场换同款不同码的,0
原本想购买两件商品 另外一件商品属于原价商品 但是没有尺码了咨询了导购员 想问问那家店铺还有相对应的尺码 导购员也没有进行查询 直接说断码了 后来通过官网自提服务中心 看到还有码数 跑到了京基kkone拿到了想要商品和尺码,0
使用了线下自提这件衣服喜欢了很久这次正好打折降了100元就买下来了还送了10元的券但是使用条件是满200减10所以理论上来说用处没有那么大优衣库的东西一直都不错就是这次线下自提显得有点慢收银员的态度也不是那么好一定要等购买后来了短息才能提货给他看购买的码也没用第一次使用线下自提没什么经验,0
门店自提体验感非常差工作人员业务不熟练非常不熟练浪费了好多时间非常不愉快,0
额门店自提的拿回家才发现裤子口袋旁边有个小红点在门店时没注意看啊啊啊门店店员忘记完成自提操作了隔天还特意打电话来要自提码,0
优衣库值得信赖买回来先洗了下虽然很薄不过黑色的不会透穿着很舒服不刺激适合夏天穿唯一难受的是我是门店自提的万达里那么大的优衣库店竟然只看到两个营业员虽然营业员少些逛着舒服可是也太少了我只看到两个提货都要等一段时间不长不短可是还是有些啧啧,0
线下提货特别慢人都来了告诉我还要备货等了半天还没来人我要自己卖场拿一件也不行让把线上的退了重新门店买,0
很喜欢优衣库就是每次人好多而且试衣间都要排队的自提每次也是要等一会最喜欢衣服,0
员工培训不到位不遵循先后顺序为顾客服务未完成时操作其他顾客订单；对网络订单处理不迅速对续主动操作事项不清楚增加等待时间；礼貌用语使用不规范田家儒知道没看到工牌正面因投诉对象工牌背面朝前所以不知姓名简称员工a事件负责人田家儒工牌确认无误调查可确认员工a身份  事件过程：我是429优衣库app自提订单核销码已发但430日下午5点多到店之后有一件不想要选择其中一件退货然后5:30分左右去自提时员工a为我服务输入核销码提示不对后知需新核销码以为需等待发送新码发送延迟我操作手机时员工a高声招呼支付宝订单可来她这里结账随后在我旁边排了一队要支付宝结账的顾客核销码没发过来之前她没有任何等待说明直接去帮旁边顾客结账我默认等待没有质问后我app查找订单信息发现需重新发码才有了新核销码叫她过来帮我结账她过来操作时后面顾客结账结到一半也有问题向她询问她又扭头帮那位顾客操作把我晾一边我说你应该按先来后到的办事流程为我结完了再接待别的顾客她新码输入几遍还是提示错误然后她不耐烦说码不对她也没办法当时我已因为她几次服务怠慢生气我说码不对不是我的问题发过来多少我就说的多少且有问题也理应店铺来解决然后我就把手机往她面前一放我说你来弄吧她不主动询问订单出处就开始在手机上找我的淘宝翻订单记录好久找不到我的订单我主动告知根本不是淘宝订单是在优衣库app订单她点开app订单详情按新码又输入好几遍还是错误后对讲呼叫田家儒来帮忙对讲机呼叫之后没有任何稍等我让同事帮您处理之类的服务用语又把我晾一边直接帮后面顾客结账  然后田家儒过来后输入新码同样提示错误我跟她说了具体情况后她又在核销机上主动操作了类似更新订单的步骤之后再次输入显示无误核销完毕  同时我还有一件在店内挑选也是app下单自提但防盗扣取不下来田姓员工让我柜台稍等亲自帮我调换走开之前还对员工a解释为何操作一直错误说两遍员工a无任何回应理会只埋头为其他顾客结账  所有订单办理完毕我问田有没有店长我要投诉田说有问题可以和她说她是时间段负责人店长不在我说完事件过程她问我有什么诉求我要求女员工a为她服务态度向我道歉田让一位员工b替代a的工作来和我对话员工a狡辩核销码错误向她摔手机后我不在想浪费时间听她狡辩对田说员工a根本无认错态度第二天还会到店找店长51日54日出门游玩投诉搁置  投诉依据：1员工a不遵循先来后到的工作原则顾客订单未处理完毕不经顾客允许擅自为后面顾客结账；2业务操作不熟悉对需店员主动操作更新订单一事毫无所知增加顾客等待时间不主动向同事询问解决办法推脱责任；3三服务态度不端正指出她没有先来后到服务后没有道歉还心有不服只按自己以为的不当操作继续查找4服务全程不使用规范用语无任何说明进行不下去交接工作时没有服务转移的解释事后投诉当面理论时还丝毫没有知错悔改之心进行狡辩,0
去店里自取的可以在店里直接调换我换了黄色卡其色反正就是那款黄色的因为啊白色的料子颜色太浅可以看到里面的羽毛感觉不是太好看就换了颜色也换了尺码我163买的XL穿出面包服的感觉了我都是外穿所以大点很好看对出毛这个我没有感觉到一定会出毛但是这个我一点都没有察觉可见真的是不怎么出啊啊啊我评价的也太用心了吧,0
不满意在店里试了一条裤子感觉很合适但是在天猫旗舰店上这条裤子售价要便宜50元于是想选择线上付款门店自提但是在下单的时候却显示店面缺货但是在实体店货架上至少有两条我合适的尺码并不是缺货于是咨询店内客服被告知没办法说是店里得保持一定库存不能理解那门店自提服务岂不是一句摆设根本无法实行还得在网上购买然后多等待几天不满意,0
质地好薄比我上次网上下单到店自提的两件布料薄很多是怎么回事同一条链接,0
最小码 还是很大 版型不怎么样 买的Ｍ码 线下提货时试了下嫌大 调成s码 调完后不可以退货 后悔线下提货,0
对商品很满意因为在淘宝里面看的是179元然后已经到店里了准备自提商品的时候发现这个裤子不能实现网上下单门店自提服务然后以门店的价格买了这条裤子心里很纠结,0
我也真是醉了 实体店取货的 她们准备好的 我也没拿出来看 拿回家晚上扔水里洗发现防盗扣还在衣服上  晕倒 衣服已经泡湿 想自己拆吧 结果衣服破了 扔了 哎,0
自提的但是门店的人流程太不熟了 几次的让我提出提进非常无语 赶时间的最后还是等着他们一下这样一下那样,0
网上下单门店自提顺道又买了其他当我到前台说提货的时候服务人员向旁边人念叨了一句自提然后表现得非常不情愿旁边的人说看一下不一定配好了货态度很差我说昨天提的订单旁边的人说哦那应该有这个服务员才不情愿的去找拿回来动作慢慢腾腾的我说我要更换颜色拿出我已经挑好的这个服务员非常不耐烦的停下手问旁边的服务员能换吗旁边的服务员说跟她说换了就不能退换了我就站在他面前旁边的服务员全程不瞅我一眼我说我知道那个服务员又慢腾腾旁边的服务员来帮她在机器上操作完又回自己那边我还买了几件衣服现场结账我说还要这几件这个服务员又慢腾腾的操作全程不抬眼皮抽我自提的衣服和现场买的一个袋子装不下连换个大袋子都懒得就装了两个袋子给我当时懒得看她那副晚娘脸孔都不想提换袋子的事就拿了两个袋子走了服务员女孩子长得挺漂亮的但是这种鼻孔朝天的还是不想再看见\n服务体验感太差这种服务也算是第一次遇到了以前自提都是专门的服务台不分服务台也可以但是这种对门店自提的歧视不知道是为什么一个服务人员哪里来的这样的优越感现在都不是顾客对服务人员趾高气昂轮到服务人原来显示优越感了是闹哪样,0
挺好的可惜所在地区门店没有了没法自提邮费有点贵东西还是不错帮着清库存啦,0
门店员工业务不熟悉 验证又慢又不灵活 等了半个多小时 还不如直接当场购买 自提的意义在哪里,0
我就非常不懂凌晨到官方app抢不能自提 后面去店里抢看到收银台下面有店员自留的一购物筐里的衣服说不售卖这些就算哒我买了衣服后最中间那个收银的有联名购物纸袋舍不得给我这么牛,0
自提很方便找号码不方便希望之后能有更好的体验就这样子啦,0
门店自提竟然还把尺码给我拿错了,0
因为自提的实体店不能处理退和换两个操作所以都退了两条裤子都挺好的,0
衣服很好门店自提服务员态度欠佳,0
我想我不会再选择自提了由仓库发货或者不会有这样的情况可以看出衣服在门店挂了很久被试穿了多次这个不是问题重点是衣服粘了很多头发觉得门店应该要清理一下再交给自提的顾客比较好不然看起来让人很不舒服,0
本来是到专柜拿另一衣服正好看到这款不错线上下单专柜提货可以试穿很方便而且活动价比专柜便宜服务很好很快就收到提货信息衣服有点透但是款式很好好搭配还有蓝色也好看,0
店员很热情服务很到位并且推荐了在店用ipad下单的服务使用后感觉这本身并没有加快结账的速度店员辛苦需要兼顾柜台收银还要去取打印到店提货的单据当有几名顾客一起结账就会造成混乱并且不太习惯,0
还行 不怎么卷边 作为全棉来说弹力和束身效果够好了 自提服务比较一般 门店自提无指引 楼上楼下问半天 大概是太忙了并没有日式服务的亲切感 操作的店员服务步骤没啥毛病都很到位,0
线上下单直接去附近的门店线下提货衣服很轻保暖性不错回来后才发现袖子线有瑕疵因为商标撕了没法去更换穿了两天衣服钻毛厉害袖子口都能看见露出的白色羽绒毛衣粘了不少羽绒细节越来越不重视了,0
从店里下单直接选择店里取货以前都挺好的可是这次赶上30060的活动明显感觉出来店里人手不够用服务速度很受影响都是自己下单自己配货然后在银台等待接货整个过程得有将近一个小时不太美好的体验衣服本身没有问题的而且现在店里就卖149旗舰店79超值,0
天猫旗舰店上有卖的可以选择门店自提的产品实体店没有实体店没有又是怎么做到可以门店自提的,0
实体店提货被告知没有新年礼盒不开心,0
去实体店提货的时候拿到手感觉颜色太老气又换了件别的颜色的穿了一段时间才发现袖口有大团的线头作为优衣库忠实粉这么感觉质量不如以前了u系列的衣服手感跟面料也就是跟以前普通产品的手感一样,0
换了白色的天蓝客服差评门店自提效率低就一个人处理换码超级麻烦超级麻烦超级麻烦换件衣服要等四十分钟且服务态度不好,0
结账被郑建告知门店自提赠券300减30实体店不能用特价99的裤子告知299不仅业务能力一般丝毫没有耐心最终发现能用后态度大变反口说顾客没表述清楚这是今年来发生的最糟糕的购物经历更难以相信是以日式服务为自豪的优衣库望优衣库门店扩张的同时提高一下员工素质门槛并进一步加强员工培训,0
门店自提客服态度太差了很不耐烦,0
投诉1员工黄嘉仪服务态度恶劣2门店关于淘宝店铺购物门店取货指引不清晰3员工责任心不强服务意识差本人淘宝店铺上购买短袖一件选择到店提货因上一家西城都荟店没有货特意上网下单到恒宝广场店提货去到店铺选取了一件相同货号的衣物然后到收银台排队提货结账时人客较多排队花费了一段时间终于到本人时却被告知不是在收银台操作随手指导员工黄嘉仪处并将我手里的短袖收走放在回收箱里黄嘉仪要求本人出示提货码扫描后询问：有短信提醒你来取货吗我说没有黄嘉仪边回答：那就是我们还没备货给你取因为赶时间并且感觉非常疲惫想尽快取衣物就大声告知收银员以及黄嘉仪两位员工回答哦且没有进一步服务本人在收银台站了许久没人理会本人一家人是优衣库忠实粉丝除了婚纱和寿衣之外所有衣物都在优衣库门店购买发生服务质量事故真的太失望希望能及时回复并告知黄嘉仪员工的处理结果谢谢,0
在买这件衣服同时同时选购一款裤子经查询官网有活动随即询问店内导购可否网上下单店内自提开始一位收银台女士说自提活动需按下单顺序提货不一定马上取得可理解后换作一位男性店员拿着ipad一查说裤子不能进行网上下单门店自提前后两分钟情况下官网显示门店缺货且当时我手上拿着门店裤子货架上也有一条同款尺码裤子男导购一口咬定不能门店自提还引导通过微信优衣库小程序下单他再进行快递发货这和我上官网购买有何不同还有在门店明确有货情况下为何男店员说不能门店自提我在其他门店店员是会积极配合得例如长沙悦方店既然网上线下同时运营且货物可门店自提情况作为消费者当然是选择优惠大情况下购买男导购服务实在让人不理解希望如果网上比线下活动优惠大情况下能够及时满足消费者需求优衣库不是一直在倡导服务吗请提高工作人员服务质量,0
有些店铺的款式在网上选择不了这家店铺的自提服务可是明明实体店铺是有货的网上却显示缺货,0
门店自提的感觉服务员态度很一般,0
门店自提会显示部分缺货但是没有具体的显示哪一件还早一件一件的试很麻烦希望可以改进,0
舒服舒服到店换了网上没有的蓝色喜欢不过感觉自取过程很麻烦如果能完善一下就好了,0
到店自提的没拿到定制的纸袋子生气٩╬ఠ༬ఠو ,0
线下自提虽然能比快递快但是自提等候的时间也超级久店员说看到来自提的才去配货,0
裤子柔软舒适有点很轻微掉色还没穿不知道合适不合适在实体店自提的因为拆开包装看了就必须买单而且非质量问题码数就算不合适也不退不换美其名为了孩子健康可是又有多少家长买了新衣服不洗就给孩子穿呢不合理,0
什么鬼 网上 199实体店自提标签上149啊,0
门店当天自提很方便就是应该能先试再核销就好了不然有问题还要再各种操作,0
任意色是脏粉色m码120斤觉得刚好合身因为买了一件绿色s码太挤了去实体店试了一下码数打算换码发现m码比较合身藏青色也异常好看然后发现了优衣库的bug相同货号居然有是不同的价格这边卖光那边还有各种颜色码数可挑同理去实体店自提也可任意换颜色码数不过唯一不好的是优衣库换码要拍新的退款多容易黑号呀,0
129入手 白色 看到价格降了又入手 藏青色 现在不能去线下提货了吗,0
同等价位的商品不可以调换希望改进一下网上自提只能是同一款的不同颜色可以互换没有变通希望改进一下,0
门店自提没货退货特麻烦系统确认很慢,0
风格：休闲风基础款ut 面料：超舒服全棉的 舒适度：买给自己的软软的爱了 适用年龄：衣服没毛病差评给门店的配货员选择的自提店里服务人员态度特别差因为线上有活动所以线上买了结果收银和配货员就给我摆脸朋友我是来买衣服的不是来买你们臭脸的 ,0
网上买的399在实体店提的货然后第二天店里就降价369无语,0
今天去除了买衣服还退了上次网店自提买的衣服一件衣服拿过去网上或者店内没有任何记录退款也是没有着落所以网店自提体验超级差据说退款要回去等几天才行无语,0
体验非常不好在店里买的裤子店员让淘宝下单选择到店自取,0
去门店自提网购的裤子居然没给我拆防盗扣后来又浪费时间回去,0
为了凑600150苦苦等待凉鞋有货结果最后提交订单又没货了因为这个取消了两次订单真是恨呀怎么不早点开始准备要买什么东西到最后一天才开始看很多都没货啦这套裤子在网上看觉得这个颜色最好看然后因为选的自提所以去店里的时候又试了一下同款黑色的发现两条都很好看黑色的上身略胜一筹,0
今天下午五点半下单一件男士衬衫店内员工告知网上下单十分钟左右就能门店自提在淘宝店下单之后实体店内等待了半小时没有收到短信主动询问了前台人员告知赶时间希望能快一点拿到有一位员工就出来问我是哪一件并告诉我帮我去拿之后又等待了十分钟没有任何消息我再次询问前台工作人员之后就换了另外一位给我拿前前后后等待了将近五十分钟希望贵店能就此事有所改进,0
不知道为什么穿了一次就开始起球了而且起球很严重请告诉我这么差的吗颠覆了我一直购买优衣库的欲望然而你质量这么差我竟然还想买让我十分尴尬的是什么时候可以给我发一个好的东西我这个还是去店里提货的质量应该不存在天猫和店面区分总之不好呢呵呵,0
这是一次非常不满意的购物经历同一款裤子不同颜色分别标价149和59鉴于59的颜色不喜欢就选了149按你们贴的提示官网下单自提可以优惠20元明明有现货却说只能快递还要快递费现场买不享受优惠明明能卖59的129都不卖非常差的购物体验机械操作而不是做生意的感觉,0
是在网上付款门店自提的比实体店便宜可能门店自提还不是很成熟所以等了一会洗了有点掉色大裙摆很喜欢,0
去店里自提很方便衣服是有厚度那种做活动59蛮好的就是领口太小了对粗短脖子非常不友好尺码也偏小肩宽的话要选大两个码惨不过总体OK,0
门店自取的还不错吧M穿着稍微有点紧L码却有点大感觉黑色的会厚一点客服太难联系到,0
很好 非常好 本来想到店自提 但显示无货 但店里明明就有货 只能多等了几天快递 不过好饭不怕晚 很舒服的一条裤子 我买的时候还蛮划算的,0
质量品质都不错 线上拍价格也优惠 线下提货很方便 就是取货如果拍的颜色没有就麻烦 要换有拍的在实际改换 有点复杂啦 希望以后改进哦,0
在店里试好了马上天猫下单选门店自提并送了门店30030券店员操作稍微慢了一点估计是门店自提的客人还是太少没机会操作练手在店里比较了颜色还是深灰色最百搭实用以后打折的话再入其他颜色平时穿m码这款要穿s的肩宽37刚刚好领子高度刚刚好字数够了吧数够了吧够了吧了吧吧,0
上身效果：合适 厚薄度：适中 尺码推荐：M 准确 材质特性：快干舒服 面料品质：nice门店自提有点麻烦 等了一会 太忙了吧下次还是门店直接买比较好 ,0
门店提货方便但好多还都是缺货甚至部分缺货希望今后能加大门店库存毕竟有家门口门店在能提货不管买家还是卖家大家都方便网上旺旺基本没人理睬还有投诉到现在还没给我解决,0
留着日式发型的姑娘很专业推荐的非常好给我自提操作优惠了100元但是自提的流程太复杂了服务员很耐心,0
不得不吐槽优衣库的服务质量令人堪忧自提好几次店员态度都很差不耐烦业务生疏而且实体店价格低于天猫还不如直接到店里买呢这款已经39了,0
门店自提不能在门店退换货这点非常不人性化与其这样还不如直接在线下购买裤子真的是紧身腿粗的要注意了线上购买最好排50人的大长队咨询客服祝你好运,0
这个买的很有意思去逛街看上了没有号145结果看看网店发现所在店铺有号就自提了结果是99店员还骗我说自提慢了的话不知道要多久可无语但是男票穿上很暖和好看,0
线下自提写明可以当场试穿换码到店根本就不行如果做不到请不要这样承诺,0
门店售货员是猪第一次门店自提体验很差防盗扣都不知道去除还装模作样的检查害得顾客跑两趟差评差评差评,0
提货非常慢非常慢非常慢有人在却迟迟不处理卖场也不忙,0
实体店试好了以后才下单本想直接门店自提但不知为何显示缺货比门店便宜50裙子很舒服很显瘦准备月底泰国穿,0
门店自提很方便但是很多尺码都没有明明门店都有自提的店员服务很好,0
陈岑满意非常满意 店员主动告诉我可以少20块钱就是提货等太久了,0
门店自提的速度稍微有点慢但是这种购物方式还是很喜欢的希望可以继续有其他的活动哈哈,0
买来送人门店自提速度很慢顺便说下优衣库的客服是假设的吗咨询过N次从没回复过,0
门店自提的短裤刚提完发现短裤染色店员说走退换货流程很麻烦等待时间较长,0
胖人一个选的85/90ABC到店里试穿过觉得还行于是店里自提结果带回家没扯吊牌的情况下穿了10分钟还是觉得勒得不舒服退货了自提比较方便退货也挺方便可惜还没找到合适的内衣款,0
因为这个衣服还让在外地的朋友帮忙到门店自提的本来想着会很好看结果没想到颜色很旧很旧的黄色看见都想扔到垃圾桶里还浪费了运费其他颜色还行建议其他人买的时候别买黄色另外吐槽一下优衣库的客服看到别的买家说优衣库的客服不理人真的是见识到了最差客服永远50+等了3/4天还是50+分明就是不处理顾客的问题如果有一天不买优衣库那肯定是因为这9叉的客服,0
东西不错就是前面结账的人太墨迹了为了优惠券当时在网上买选门店自提在那里弄半天也弄不好收银员一共才两个太少了,0
导购小姐姐很棒哦提醒我网店下单自提不用排队还有小礼品不过我买的两件网上没有了很遗憾期待下次的小礼品吧~,0
在门店买的收银员推荐去网上下单然后自提说就算换码数也能在任意一家实体店换没想到真的需要换的时候去了另一家优衣库缺被告知只能回自提门店换不爽,0
不满意13:15在收银台找衣服的女生   进店后我找一款华夫格短袖询问一位戴眼镜的店员后她给我指了方向我过去之后没有找到想要的尺码就拿着衣服又去问她这件m码其他店还有吗她说没有了我说别的店也没有了吗她说上面没有就没有了我说我问的别的店铺的库存你不能帮我查一下吗她才反应过来自己身上没touch所以把我的疑问给了收银台的女生女生拿过衣服去查m码告诉我没有了我说别的店铺她说那我建议你自己淘宝扫一下这个码看别的店铺有没有可以下单自提既然这样的话那第一个服务员是不是可以直接和我说我可以自己查呢我何必绕来绕去现在连找个衣服都这么麻烦了吗而且我去的时候客流并不多,0
货品没问题店大欺客问题大新年元旦活动：购物满599元到店自提可如图礼盒三选一图片上礼盒里有翻领衫帽子手套三种可惜忘截屏了结果到店时居然说只送空盒子在店员提醒下点开首页图放大到极限终于看到一行极小的备注：不包含礼盒内物品 再看看店内广告如下图：到店任意购物即随机送这三款礼盒之一但凡网站上不玩花招公示清楚试问还有谁会网上买599然后到店提货就为拿个在店随意购就会送的空礼盒 店员见怪不怪地说：你又不是第一个上当受骗的从未给过差评但这次必须给搞不起就别搞要搞活动就实实在在不要耍心机差评,0
门店自提的流程还不太顺畅衣服很舒服,0
同事介绍了我才知道有这种好东西168CM58Kg这个码数相当合适真的是会发热最近这天气怎么没早点发现有这种保暖内衣啊泪奔不过体验过自提之后我可能以后还是选择网店直接邮寄店员不知道是不是不算业绩态度一般到无法形容,0
东西还可以经常在优衣库买东西哦就是付完款之后才知道网店下单门店自提可以满500减50元哦,0
为什么把门店自提关啦,0
质量不错大小合适颜色喜欢线上下单线下门店取货就是取货流程有点慢,0
本来给老爸买的无奈啤酒肚大最大号都穿不了去店里自提电源太不讲究了也怪自己太着急没看尺码外面贴着xl尺码其实是L码呵呵哒马虎衣服很棒防风效果佳 价位也合适,0
裙子很美 旗舰店满减比实体店优惠啊就是提货的店网络超级差导致提货时间太慢太慢了售货员操作也不熟练,0
挺好的在官网上买就是会比实体店便宜一些选择自提但是货品不全号码不全需要在店里面换实在是太麻烦了,0
我在收银台等了快20分钟也没有人给我找门店自提的货物收银小姐姐还在跟顾客聊天在后面还有很多人排队的情况下还在那玩手机我问了好几次能不能快点也没人帮我找等了那么长时间后来总算拿过来了问他为什么就说是对讲机坏了可我当时问收银怎么还没来他却给我说在库房正拿货呢,0
硬梆梆 洗完简直是石头  线下提货简直慢到爆 修改裤脚说15:30可以拿 到了16:30居然还没开始 前台小哥还行还帮忙沟通 后面裁缝不行 都站在门口等了 还慢腾腾在修其他裤子 等了半小时不止 气到吐血,0
线下提货的福州苏宁店店员态度特别特别差,0
去店里自提的  看到有黑色s就换了黑色右下角有个针眼大的小洞不过不影响399买到还是超值啊,0
线上下单门店取货实体店服务态度不好,0
非常好的一条裤子样子好看材质舒服门店提货也很方便就是等店员去找货等了有点久,0
前一天晚上5:00多下的单问了店里的服务人员说半个小时左右就可以拿到提货码但是后面等了将近一个小时也没有拿到第二天才去取的东西服务人员态度很好东西也非常方便下水过一次觉得比较透气只不过可能是因为是棉质的原因所以容易皱,0
去门店自提因为去的早等了很久有点慢希望以后能快点,0
门店自提效率有点底  员工爱理不理的,0
自提的居然衣服的锁扣没有下下来这让我怎么穿呢我要是去店里去掉锁扣会不会引起不必要的麻烦啊,0
应该是非常不愉快的一次沟通在网上买了和另一件衣服一起门店拿想着店里应该检查过没看就拿走回家一看一片粉底家里附近也有优衣库打客服电话问能不能去换客服很流程化告诉我可以选择1到原取货店换2自己打电话到家里附近的店去问问能不能换让他帮忙协调居然还说不可以3走网上退货流程我就没想明白实体店都可以全国任一城市任一门店凭收据可以退换就在家附近店换货还得我自己打电话协调那要客服来干嘛客人都愿意自己走一趟还让我走网上退货流程成本不是更高吗有钱霸气啊立马降低了我对优衣库十个度的好感,0
线下提货的很喜欢不过只有我穿成这样了吗破洞的线线一蹲就断咯真两个大窟窿不过破洞裤嘛也没觉得奇怪穿起来还是蛮舒服的不像牛仔裤适合下身胖的美女万年买不到一条合适裤子星人很满意,0
成功get同款我第一次门店自提针对这个想说两句我觉得门店自提就是为了节省时间的但是到了店里还是要和在店购物的顾客一样排队等待我觉得不是太合理而且我到了店里只有一个结账平台已经排了五六位顾客我等了挺久的日系品牌的服务态度都是知道的但是结账的一个男店员戴着很粗的大金链子我感觉很影响整个店的形象也给顾客不好的印象最后服务我的女店员态度很好我才没有着急不然心里真是等的很急因为本来就是有急事才选择的门店自提要是客服能看到我这条希望能反映一下谢谢,0
收银员一般吧网上比店里便宜收银员应该提示网上购买店里自提~,0
衣服不错就是什么自提可以有三十元电子优惠券的事情好坑选择了自提了不知道在哪领问门店服务人员由于十一期间生意好人多爱理不理的不愿意教表示对门店服务很不满意,0
门店自取不行门店都断码s只能快递叻虽然宽松但是显腰身有些透型很好穿上精神就是每次穿还是要熨烫,0
我在官网下单店面提货结果回来发现裤子里的物品扣没有拿下来店员备货的时候根本没检查清楚害得我还得抽空再跑一趟门店所幸服务态度还算不错否则都不想去了,0
